id,name,full_name,language,new stars,description,forks_count,stargazers_count,avatar_url
112507086,30-seconds-of-code,30-seconds/30-seconds-of-code,JavaScript,67,Short JavaScript code snippets for all your development needs,10179,96252,https://avatars.githubusercontent.com/u/43479428?v=4
36633370,awesome-selfhosted,awesome-selfhosted/awesome-selfhosted,JavaScript,104,A list of Free Software network services and web applications which can be hosted on your own servers,5874,90284,https://avatars.githubusercontent.com/u/24270415?v=4
36040894,gatsby,gatsbyjs/gatsby,JavaScript,16,"Build blazing fast, modern apps and websites with React",10313,53049,https://avatars.githubusercontent.com/u/12551863?v=4
157616880,iptv,iptv-org/iptv,JavaScript,55,Collection of publicly available IPTV channels from all over the world,9034,51723,https://avatars.githubusercontent.com/u/55937028?v=4
99761907,react-beautiful-dnd,atlassian/react-beautiful-dnd,JavaScript,31,Beautiful and accessible drag and drop for lists with React,2099,27154,https://avatars.githubusercontent.com/u/168166?v=4
135614069,reactjs-interview-questions,sudheerj/reactjs-interview-questions,JavaScript,55,List of top 500 ReactJS Interview Questions & Answers....Coding exercise questions are coming soon!!,5178,21212,https://avatars.githubusercontent.com/u/3127317?u=0ae9c57bd70b06b2e2293323841ebf59cf3dca90&v=4
11061773,eslint,eslint/eslint,JavaScript,7,Find and fix problems in your JavaScript code.,3693,20709,https://avatars.githubusercontent.com/u/6019716?v=4
40484398,discord.js,discordjs/discord.js,JavaScript,16,A powerful JavaScript library for interacting with the Discord API,3415,19503,https://avatars.githubusercontent.com/u/26492485?v=4
64700934,openzeppelin-contracts,OpenZeppelin/openzeppelin-contracts,JavaScript,12,OpenZeppelin Contracts is a library for secure smart contract development.,9376,18403,https://avatars.githubusercontent.com/u/20820676?v=4
261279710,Recoil,facebookexperimental/Recoil,JavaScript,18,"Recoil is an experimental state management library for React apps. It provides several capabilities that are difficult to achieve with React alone, while being compatible with the newest features of React.",901,16876,https://avatars.githubusercontent.com/u/12853545?v=4
29514104,netlify-cms,netlify/netlify-cms,JavaScript,4,A Git-based CMS for Static Site Generators,2763,15371,https://avatars.githubusercontent.com/u/7892489?v=4
110178895,brave-browser,brave/brave-browser,JavaScript,12,"Next generation Brave browser for Android, Linux, macOS, Windows.",1490,13010,https://avatars.githubusercontent.com/u/12301619?v=4
108708339,javascript-interview-questions,sudheerj/javascript-interview-questions,JavaScript,19,List of 1000 JavaScript Interview Questions,2996,10260,https://avatars.githubusercontent.com/u/3127317?u=0ae9c57bd70b06b2e2293323841ebf59cf3dca90&v=4
189621607,docs,github/docs,JavaScript,22,The open-source repo for docs.github.com,54200,10122,https://avatars.githubusercontent.com/u/9919?v=4
257554440,Clash_Chinese_Patch,BoyceLig/Clash_Chinese_Patch,JavaScript,33,Clash For Windows 汉化补丁和汉化脚本,753,6900,https://avatars.githubusercontent.com/u/49801599?u=8bcb4fbef1769414cb68e681cb26c4d1f6aadd56&v=4
406091035,hashlips_art_engine,HashLips/hashlips_art_engine,JavaScript,8,HashLips Art Engine is a tool used to create multiple different instances of artworks based on provided layers.,3438,5777,https://avatars.githubusercontent.com/u/88177839?u=b7a7758dd9e420a52c3083fcf6f1456132e42fc2&v=4
1284185,mineflayer,PrismarineJS/mineflayer,JavaScript,7,"Create Minecraft bots with a powerful, stable, and high level JavaScript API.",590,2863,https://avatars.githubusercontent.com/u/11053411?v=4
359379971,Clash-for-Windows_Chinese,ender-zhao/Clash-for-Windows_Chinese,JavaScript,15,"clash for windows汉化版. 提供clash for windows的汉化版, 汉化补丁及汉化版安装程序",287,2636,https://avatars.githubusercontent.com/u/77391690?v=4
84378779,Index,HowProgrammingWorks/Index,JavaScript,13,Metarhia educational program index 📖,319,2386,https://avatars.githubusercontent.com/u/17366055?v=4
446951373,ERC721A,chiru-labs/ERC721A,JavaScript,14,https://ERC721A.org,555,1623,https://avatars.githubusercontent.com/u/97553186?v=4
397401267,audiobookshelf,advplyr/audiobookshelf,JavaScript,14,Self-hosted audiobook and podcast server,61,937,https://avatars.githubusercontent.com/u/67830747?u=5ca70ec09cabed26eb4a62b141df77eb475f9ec7&v=4
287530825,Cuttlefish,ddgksf2013/Cuttlefish,JavaScript,12,"Scripts for self-use, ⛔️ fork",50,579,https://avatars.githubusercontent.com/u/37397537?u=55b96b84cff7a98474562cef0139be11405ac962&v=4
286383033,react-website-v1,briancodex/react-website-v1,JavaScript,1,,1222,571,https://avatars.githubusercontent.com/u/62127078?u=a5705992816a7ae4e365b23dcc3888821c7085b6&v=4
405929837,dalle-playground,saharmor/dalle-playground,JavaScript,39,A playground to generate images from any text prompt based on OpenAI's DALL-E https://openai.com/blog/dall-e/,103,282,https://avatars.githubusercontent.com/u/6180201?u=34c1473a40b9eb2f5327a2c91e738830ff015b73&v=4
480096951,ecommerce_sanity_stripe,adrianhajdin/ecommerce_sanity_stripe,JavaScript,7,Modern Full Stack ECommerce Application with Stripe,115,534,https://avatars.githubusercontent.com/u/24898559?u=227355c5200ae22f733b39ce05f4dab51db5ec9a&v=4
