id,name,full_name,language,new stars,description,forks_count,stargazers_count,avatar_url
132464395,JavaGuide,Snailclimb/JavaGuide,Java,81,「Java学习+面试指南」一份涵盖大部分 Java 程序员所需要掌握的核心知识。准备 Java 面试，首选 JavaGuide！,38471,112491,https://avatars.githubusercontent.com/u/29880145?u=d2f8361655b9ebd973f5375acf014500bc0a4197&v=4
160640094,LeetCodeAnimation,MisterBooo/LeetCodeAnimation,Java,26,Demonstrate all the questions on LeetCode in the form of animation.（用动画的形式呈现解LeetCode题目的思路）,12924,67367,https://avatars.githubusercontent.com/u/15308811?u=de057d7742b3c51c5078e58008323702a941772b&v=4
151834062,advanced-java,doocs/advanced-java,Java,24,😮 Core Interview Questions & Answers For Experienced Java(Backend) Developers | 互联网 Java 工程师进阶知识完全扫盲：涵盖高并发、分布式、高可用、微服务、海量数据处理等领域知识,15926,58130,https://avatars.githubusercontent.com/u/43716716?v=4
507775,elasticsearch,elastic/elasticsearch,Java,26,"Free and Open, Distributed, RESTful Search Engine",20742,56908,https://avatars.githubusercontent.com/u/6764390?v=4
1148753,spring-framework,spring-projects/spring-framework,Java,18,Spring Framework,31421,44721,https://avatars.githubusercontent.com/u/317776?v=4
892275,retrofit,square/retrofit,Java,9,A type-safe HTTP client for Android and the JVM,6985,38898,https://avatars.githubusercontent.com/u/82592?v=4
11267509,glide,bumptech/glide,Java,7,An image loading and caching library for Android focused on smooth scrolling,5820,31854,https://avatars.githubusercontent.com/u/423539?v=4
9754983,tutorials,eugenp/tutorials,Java,10,"Just Announced - ""Learn Spring Security OAuth"": ",44794,27866,https://avatars.githubusercontent.com/u/1022859?v=4
2700474,fastjson,alibaba/fastjson,Java,4,A fast JSON parser/generator for Java.  ,6322,23854,https://avatars.githubusercontent.com/u/1961952?v=4
137451403,nacos,alibaba/nacos,Java,79,"an easy-to-use dynamic service discovery, configuration and service management platform for building cloud native applications.",8268,20012,https://avatars.githubusercontent.com/u/1961952?v=4
5373551,libgdx,libgdx/libgdx,Java,9,Desktop/Android/HTML5/iOS Java game development framework,6206,19112,https://avatars.githubusercontent.com/u/509841?v=4
15823460,redisson,redisson/redisson,Java,14,"Redisson - Redis Java client with features of In-Memory Data Grid. Over 50 Redis based Java objects and services: Set, Multimap, SortedSet, Map, List, Queue, Deque, Semaphore, Lock, AtomicLong, Map Reduce, Publish / Subscribe, Bloom filter, Spring Cache, Tomcat, Scheduler, JCache API, Hibernate, MyBatis, RPC, local cache ...",4291,17587,https://avatars.githubusercontent.com/u/16851431?v=4
20773773,bazel,bazelbuild/bazel,Java,8,"a fast, scalable, multi-language and extensible build system",3139,17506,https://avatars.githubusercontent.com/u/11684617?v=4
27954927,caffeine,ben-manes/caffeine,Java,12,A high performance caching library for Java,1109,10592,https://avatars.githubusercontent.com/u/378614?v=4
80171078,Auto.js,hyb1996/Auto.js,Java,10,"A UiAutomator on android, does not need root access(安卓平台上的JavaScript自动化工具)",3292,10588,https://avatars.githubusercontent.com/u/15543235?u=49b1df5aa8747d0c849c68288e3eb2a7d4560293&v=4
173335706,dolphinscheduler,apache/dolphinscheduler,Java,12,"Apache DolphinScheduler is a distributed and extensible workflow scheduler platform with powerful DAG visual interfaces, dedicated to solving complex job dependencies in the data pipeline and providing various types of jobs available out of box.",2369,6576,https://avatars.githubusercontent.com/u/47359?v=4
18845024,closure-compiler,google/closure-compiler,Java,1,A JavaScript checker and optimizer.,1089,6212,https://avatars.githubusercontent.com/u/1342004?v=4
38602457,graphql-java,graphql-java/graphql-java,Java,9,GraphQL Java implementation,955,5249,https://avatars.githubusercontent.com/u/14289921?v=4
66023605,aws-doc-sdk-examples,awsdocs/aws-doc-sdk-examples,Java,5,"Welcome to the AWS Code Examples Repository.  This repo contains code examples used in the AWS documentation, AWS SDK Developer Guides, and more. For more information, see the Readme.rst file below.",3087,4332,https://avatars.githubusercontent.com/u/8661631?v=4
391055597,DSA-Bootcamp-Java,kunal-kushwaha/DSA-Bootcamp-Java,Java,19,"This repository consists of the code samples, assignments, and the curriculum for the Community Classroom complete Data Structures & Algorithms Java bootcamp.",2089,4142,https://avatars.githubusercontent.com/u/42698533?u=0b64f10aa6528ef363a9fe0eb802da40db71cd14&v=4
1381673,drools,kiegroup/drools,Java,3,"Drools is a rule engine, DMN engine and complex event processing (CEP) engine for Java.",2120,3941,https://avatars.githubusercontent.com/u/517980?v=4
4992906,pmd,pmd/pmd,Java,8,An extensible multilanguage static code analyzer.,1215,3588,https://avatars.githubusercontent.com/u/1958157?v=4
21193524,calcite,apache/calcite,Java,5,Apache Calcite,1491,2718,https://avatars.githubusercontent.com/u/47359?v=4
417731747,galaxysql,ApsaraDB/galaxysql,Java,108,"PolarDB-X is a cloud native distributed SQL Database designed for high concurrency, massive storage, complex querying scenarios.",100,700,https://avatars.githubusercontent.com/u/92418439?v=4
357782569,fofa_viewer,wgpsec/fofa_viewer,Java,10,一个简单实用的FOFA客户端 By flashine,58,385,https://avatars.githubusercontent.com/u/20661677?v=4
