id,name,full_name,language,new stars,description,forks_count,stargazers_count,avatar_url
8514,rails,rails/rails,Ruby,11,Ruby on Rails,21204,53089,https://avatars.githubusercontent.com/u/4223?v=4
2293158,metasploit-framework,rapid7/metasploit-framework,Ruby,8,Metasploit Framework,13305,30556,https://avatars.githubusercontent.com/u/1013671?v=4
538746,ruby,ruby/ruby,Ruby,5,The Ruby Programming Language,5351,20511,https://avatars.githubusercontent.com/u/210414?v=4
2203645,CocoaPods,CocoaPods/CocoaPods,Ruby,2,The Cocoa Dependency Manager.,2653,14175,https://avatars.githubusercontent.com/u/1189714?v=4
4095287,rubocop,rubocop/rubocop,Ruby,0,"A Ruby static code analyzer and formatter, based on the community Ruby style guide.",3036,12305,https://avatars.githubusercontent.com/u/10871348?v=4
3314,spree,spree/spree,Ruby,3,Open Source multi-language/multi-currency/multi-store eCommerce platform,4917,12282,https://avatars.githubusercontent.com/u/56702?v=4
1918677,fluentd,fluent/fluentd,Ruby,0,Fluentd: Unified Logging Layer (project under CNCF),1301,12059,https://avatars.githubusercontent.com/u/859518?v=4
106995,sinatra,sinatra/sinatra,Ruby,1,Classy web-development dressed in a DSL (official / canonical repo),2107,11924,https://avatars.githubusercontent.com/u/8312?v=4
1725199,linguist,github-linguist/linguist,Ruby,1,"Language Savant. If your repository's language is being reported incorrectly, send us a pull request!",4147,11127,https://avatars.githubusercontent.com/u/20014732?v=4
96395,faker,faker-ruby/faker,Ruby,4,"A library for generating fake data such as names, addresses, and phone numbers.",3125,10819,https://avatars.githubusercontent.com/u/47637297?v=4
812393,grape,ruby-grape/grape,Ruby,0,An opinionated framework for creating REST-like APIs in Ruby.,1230,9739,https://avatars.githubusercontent.com/u/13624553?v=4
47087,carrierwave,carrierwaveuploader/carrierwave,Ruby,1,"Classier solution for file uploads for Rails, Sinatra and other Ruby web frameworks",1650,8774,https://avatars.githubusercontent.com/u/3982589?v=4
810796,rails_admin,railsadminteam/rails_admin,Ruby,0,RailsAdmin is a Rails engine that provides an easy-to-use interface for managing your data,2243,7773,https://avatars.githubusercontent.com/u/93148377?v=4
417389,faraday,lostisland/faraday,Ruby,1,"Simple, but flexible HTTP client library, with support for multiple backends.",964,5495,https://avatars.githubusercontent.com/u/2613464?v=4
1734,aasm,aasm/aasm,Ruby,2,"AASM - State machines for Ruby classes (plain Ruby, ActiveRecord, Mongoid, NoBrainer, Dynamoid)",634,4791,https://avatars.githubusercontent.com/u/1910612?v=4
30985840,solidus,solidusio/solidus,Ruby,1,"🛒 Solidus, the open-source eCommerce framework for industry trailblazers.",1255,4682,https://avatars.githubusercontent.com/u/11045486?v=4
614070,rubygems,rubygems/rubygems,Ruby,0,Library packaging and distribution for Ruby.,1760,3368,https://avatars.githubusercontent.com/u/208761?v=4
9500075,oxidized,ytti/oxidized,Ruby,1,Oxidized is a network device configuration backup tool. It's a RANCID replacement!,846,2350,https://avatars.githubusercontent.com/u/200527?v=4
642152507,homebrew-apple,apple/homebrew-apple,Ruby,0,,64,2145,https://avatars.githubusercontent.com/u/10639145?v=4
225463,shopify-api-ruby,Shopify/shopify-api-ruby,Ruby,0,ShopifyAPI is a lightweight gem for accessing the Shopify admin REST and GraphQL web services.,442,967,https://avatars.githubusercontent.com/u/8085?v=4
651464091,InjectLib,QiuChenlyOpenSource/InjectLib,Ruby,29,基于Ruby编写的命令行注入版本,386,816,https://avatars.githubusercontent.com/u/118707700?v=4
66497320,dd-trace-rb,DataDog/dd-trace-rb,Ruby,0,Datadog Tracing Ruby Client,350,252,https://avatars.githubusercontent.com/u/365230?v=4
259828991,MSBlockButton,tempAccountA/MSBlockButton,Ruby,5,,328,169,https://avatars.githubusercontent.com/u/5549244?u=16d86448c3e15c3b4d1dff337d001d5bcb9b9392&v=4
7875728,fork,aprendegit/fork,Ruby,5,Proyecto de prueba para escribir los artículos relacionados con forks en aprendegit.com,804,41,https://avatars.githubusercontent.com/u/3404910?v=4
77154536,mobile-dependencies_whitelist,mercadolibre/mobile-dependencies_whitelist,Ruby,0,Whitelist dependencies files for mobile teams,470,20,https://avatars.githubusercontent.com/u/245516?v=4
