id,name,full_name,language,new stars,description,forks_count,stargazers_count,avatar_url
112507086,30-seconds-of-code,30-seconds/30-seconds-of-code,JavaScript,45,Short JavaScript code snippets for all your development needs,10177,96206,https://avatars.githubusercontent.com/u/43479428?v=4
36633370,awesome-selfhosted,awesome-selfhosted/awesome-selfhosted,JavaScript,86,A list of Free Software network services and web applications which can be hosted on your own servers,5873,90212,https://avatars.githubusercontent.com/u/24270415?v=4
36040894,gatsby,gatsbyjs/gatsby,JavaScript,7,"Build blazing fast, modern apps and websites with React",10309,53038,https://avatars.githubusercontent.com/u/12551863?v=4
157616880,iptv,iptv-org/iptv,JavaScript,72,Collection of publicly available IPTV channels from all over the world,9032,51689,https://avatars.githubusercontent.com/u/55937028?v=4
99761907,react-beautiful-dnd,atlassian/react-beautiful-dnd,JavaScript,21,Beautiful and accessible drag and drop for lists with React,2099,27129,https://avatars.githubusercontent.com/u/168166?v=4
135614069,reactjs-interview-questions,sudheerj/reactjs-interview-questions,JavaScript,35,List of top 500 ReactJS Interview Questions & Answers....Coding exercise questions are coming soon!!,5168,21172,https://avatars.githubusercontent.com/u/3127317?u=0ae9c57bd70b06b2e2293323841ebf59cf3dca90&v=4
11061773,eslint,eslint/eslint,JavaScript,12,Find and fix problems in your JavaScript code.,3691,20707,https://avatars.githubusercontent.com/u/6019716?v=4
40484398,discord.js,discordjs/discord.js,JavaScript,14,A powerful JavaScript library for interacting with the Discord API,3414,19491,https://avatars.githubusercontent.com/u/26492485?v=4
64700934,openzeppelin-contracts,OpenZeppelin/openzeppelin-contracts,JavaScript,19,OpenZeppelin Contracts is a library for secure smart contract development.,9364,18398,https://avatars.githubusercontent.com/u/20820676?v=4
261279710,Recoil,facebookexperimental/Recoil,JavaScript,13,"Recoil is an experimental state management library for React apps. It provides several capabilities that are difficult to achieve with React alone, while being compatible with the newest features of React.",900,16863,https://avatars.githubusercontent.com/u/12853545?v=4
29514104,netlify-cms,netlify/netlify-cms,JavaScript,7,A Git-based CMS for Static Site Generators,2761,15367,https://avatars.githubusercontent.com/u/7892489?v=4
110178895,brave-browser,brave/brave-browser,JavaScript,12,"Next generation Brave browser for Android, Linux, macOS, Windows.",1489,13005,https://avatars.githubusercontent.com/u/12301619?v=4
108708339,javascript-interview-questions,sudheerj/javascript-interview-questions,JavaScript,37,List of 1000 JavaScript Interview Questions,2992,10247,https://avatars.githubusercontent.com/u/3127317?u=0ae9c57bd70b06b2e2293323841ebf59cf3dca90&v=4
189621607,docs,github/docs,JavaScript,11,The open-source repo for docs.github.com,54173,10111,https://avatars.githubusercontent.com/u/9919?v=4
257554440,Clash_Chinese_Patch,BoyceLig/Clash_Chinese_Patch,JavaScript,25,Clash For Windows 汉化补丁和汉化脚本,752,6874,https://avatars.githubusercontent.com/u/49801599?u=8bcb4fbef1769414cb68e681cb26c4d1f6aadd56&v=4
406091035,hashlips_art_engine,HashLips/hashlips_art_engine,JavaScript,11,HashLips Art Engine is a tool used to create multiple different instances of artworks based on provided layers.,3434,5771,https://avatars.githubusercontent.com/u/88177839?u=b7a7758dd9e420a52c3083fcf6f1456132e42fc2&v=4
1284185,mineflayer,PrismarineJS/mineflayer,JavaScript,9,"Create Minecraft bots with a powerful, stable, and high level JavaScript API.",589,2857,https://avatars.githubusercontent.com/u/11053411?v=4
359379971,Clash-for-Windows_Chinese,ender-zhao/Clash-for-Windows_Chinese,JavaScript,17,"clash for windows汉化版. 提供clash for windows的汉化版, 汉化补丁及汉化版安装程序",286,2626,https://avatars.githubusercontent.com/u/77391690?v=4
84378779,Index,HowProgrammingWorks/Index,JavaScript,10,Metarhia educational program index 📖,316,2375,https://avatars.githubusercontent.com/u/17366055?v=4
446951373,ERC721A,chiru-labs/ERC721A,JavaScript,13,https://ERC721A.org,553,1613,https://avatars.githubusercontent.com/u/97553186?v=4
397401267,audiobookshelf,advplyr/audiobookshelf,JavaScript,9,Self-hosted audiobook and podcast server,61,925,https://avatars.githubusercontent.com/u/67830747?u=5ca70ec09cabed26eb4a62b141df77eb475f9ec7&v=4
287530825,Cuttlefish,ddgksf2013/Cuttlefish,JavaScript,13,"Scripts for self-use, ⛔️ fork",47,571,https://avatars.githubusercontent.com/u/37397537?u=55b96b84cff7a98474562cef0139be11405ac962&v=4
286383033,react-website-v1,briancodex/react-website-v1,JavaScript,1,,1220,570,https://avatars.githubusercontent.com/u/62127078?u=a5705992816a7ae4e365b23dcc3888821c7085b6&v=4
405929837,dalle-playground,saharmor/dalle-playground,JavaScript,26,A playground to generate images from any text prompt based on OpenAI's DALL-E https://openai.com/blog/dall-e/,92,249,https://avatars.githubusercontent.com/u/6180201?u=34c1473a40b9eb2f5327a2c91e738830ff015b73&v=4
480096951,ecommerce_sanity_stripe,adrianhajdin/ecommerce_sanity_stripe,JavaScript,6,Modern Full Stack ECommerce Application with Stripe,114,529,https://avatars.githubusercontent.com/u/24898559?u=227355c5200ae22f733b39ce05f4dab51db5ec9a&v=4
