id,name,full_name,language,new stars,description,forks_count,stargazers_count,avatar_url
179613976,REKCARC-TSC-UHT,PKUanonym/REKCARC-TSC-UHT,HTML,21,"清华大学计算机系课程攻略 Guidance for courses in Department of Computer Science and Technology, Tsinghua University",6510,24342,https://avatars.githubusercontent.com/u/49298122?u=a30d1a325003dea6b0fbfa61ba350c010bc3ec45&v=4
63484632,fastText,facebookresearch/fastText,HTML,1,Library for fast text representation and classification.,4478,23704,https://avatars.githubusercontent.com/u/16943930?v=4
75867720,JavaScript30,wesbos/JavaScript30,HTML,8,30 Day Vanilla JS Challenge,24806,19981,https://avatars.githubusercontent.com/u/176013?u=1d436e62dc32dbbf1bfefb4d658cd67553154c42&v=4
1300192,Spoon-Knife,octocat/Spoon-Knife,HTML,3,This repo is for demonstration purposes only.,127503,11102,https://avatars.githubusercontent.com/u/583231?u=a59fef2a493e2b67dd13754231daf220c82ba84d&v=4
53416555,learning-area,mdn/learning-area,HTML,9,Github repo for the MDN Learning Area. ,19731,5016,https://avatars.githubusercontent.com/u/7565578?v=4
47645724,tiny-slider,ganlanyuan/tiny-slider,HTML,0,Vanilla javascript slider for all purposes.,727,4570,https://avatars.githubusercontent.com/u/4998811?u=346895b7c20a1b5a8ac3245c021eb441bdf76514&v=4
31560300,beautiful-jekyll,daattali/beautiful-jekyll,HTML,2,✨ Build a beautiful and simple website in literally minutes. Demo at https://beautifuljekyll.com,12878,4138,https://avatars.githubusercontent.com/u/952340?v=4
3618133,wpt,web-platform-tests/wpt,HTML,3,"Test suites for Web platform specs — including WHATWG, W3C, and others",2683,3909,https://avatars.githubusercontent.com/u/37226233?v=4
65772720,docker.github.io,docker/docker.github.io,HTML,0,Source repo for Docker's Documentation,5794,3544,https://avatars.githubusercontent.com/u/5429470?v=4
114898943,seldon-core,SeldonIO/seldon-core,HTML,5,"An MLOps framework to package, deploy, monitor and manage thousands of production machine learning models",680,3227,https://avatars.githubusercontent.com/u/10297834?v=4
85039965,litmus,litmuschaos/litmus,HTML,4,Litmus helps  SREs and developers practice chaos engineering in a Cloud-native way. Chaos experiments are published at the ChaosHub  (https://hub.litmuschaos.io). Community notes is at https://hackmd.io/a4Zu_sH4TZGeih-xCimi3Q,490,3066,https://avatars.githubusercontent.com/u/49853472?v=4
83266972,3d-force-graph,vasturiano/3d-force-graph,HTML,5,3D force-directed graph component using ThreeJS/WebGL,563,2770,https://avatars.githubusercontent.com/u/6784226?u=36b61db7588e94f64ae8b11a7ba8091149b9eff0&v=4
96086769,DAFTAR-API-LOKAL-INDONESIA,farizdotid/DAFTAR-API-LOKAL-INDONESIA,HTML,2,Berisi API tentang Data Indonesia ataupun API yang dibuat oleh developer Indonesia <3,1050,2456,https://avatars.githubusercontent.com/u/17017569?u=c456c80b89644547a0c2ce2fd984acca2ddcae24&v=4
308464842,plot,observablehq/plot,HTML,4,A concise API for exploratory data visualization,85,1915,https://avatars.githubusercontent.com/u/30080011?v=4
390399065,flowbite,themesberg/flowbite,HTML,8,The most popular library of interactive UI components built with Tailwind CSS,170,1889,https://avatars.githubusercontent.com/u/52166837?v=4
287642401,whylogs,whylabs/whylogs,HTML,8,The open standard for data logging,66,1488,https://avatars.githubusercontent.com/u/56651354?v=4
26242135,this-week-in-rust,rust-lang/this-week-in-rust,HTML,0,Data for this-week-in-rust.org,761,1215,https://avatars.githubusercontent.com/u/5430905?v=4
51091201,cypress-example-kitchensink,cypress-io/cypress-example-kitchensink,HTML,0,This is an example app used to showcase Cypress.io testing.,1523,970,https://avatars.githubusercontent.com/u/8908513?v=4
397384430,css-exercises,TheOdinProject/css-exercises,HTML,2,,18639,504,https://avatars.githubusercontent.com/u/4441966?v=4
81924768,keycloak-documentation,keycloak/keycloak-documentation,HTML,4,,952,468,https://avatars.githubusercontent.com/u/4921466?v=4
490577985,mao,liu673cn/mao,HTML,13,猫影视TV,72,171,https://avatars.githubusercontent.com/u/92096280?v=4
505443498,starbeam,starbeamjs/starbeam,HTML,5,Fun and simple reactivity,5,101,https://avatars.githubusercontent.com/u/100214266?v=4
456370943,html-css-course-2022,SuperSimpleDev/html-css-course-2022,HTML,5,,165,148,https://avatars.githubusercontent.com/u/70604577?u=fa6af8f7a3d53e5603418a5962152345d3541bf7&v=4
490572996,biubiu,liu673cn/biubiu,HTML,4,biubiu播放器,53,50,https://avatars.githubusercontent.com/u/92096280?v=4
413357825,system-tests,DataDog/system-tests,HTML,0,Test framework for libraries and agents.,2,4,https://avatars.githubusercontent.com/u/365230?v=4
