id,name,full_name,language,new stars,description,forks_count,stargazers_count,avatar_url
45717250,tensorflow,tensorflow/tensorflow,C++,48,An Open Source Machine Learning Framework for Everyone,73874,182324,https://avatars.githubusercontent.com/u/15658638?v=4
15634981,godot,godotengine/godot,C++,51,Godot Engine – Multi-platform 2D and 3D game engine,18031,82942,https://avatars.githubusercontent.com/u/6318500?v=4
619959033,gpt4all,nomic-ai/gpt4all,C++,30,gpt4all: run open-source LLMs anywhere,6988,63716,https://avatars.githubusercontent.com/u/102670180?v=4
6934395,rocksdb,facebook/rocksdb,C++,11,"A library that provides an embeddable, persistent key-value store for fast storage.",6097,27338,https://avatars.githubusercontent.com/u/69631?v=4
74660642,taichi,taichi-dev/taichi,C++,4,"Productive, portable, and performant GPU programming in Python.",2242,24744,https://avatars.githubusercontent.com/u/33354891?v=4
65711522,Paddle,PaddlePaddle/Paddle,C++,1,PArallel Distributed Deep LEarning: Machine Learning Framework from Industrial Practice （『飞桨』核心框架，深度学习&机器学习高性能单机、分布式训练和跨平台部署）,5429,21591,https://avatars.githubusercontent.com/u/23534030?v=4
7056202,fmt,fmtlib/fmt,C++,9,A modern formatting library,2359,19290,https://avatars.githubusercontent.com/u/7280830?v=4
79317191,typesense,typesense/typesense,C++,26,"Open Source alternative to Algolia + Pinecone and an Easier-to-Use alternative to ElasticSearch ⚡ 🔍 ✨ Fast, typo tolerant, in-memory fuzzy Search Engine for building delightful search experiences",543,17852,https://avatars.githubusercontent.com/u/19822348?v=4
48009214,react-native-windows,microsoft/react-native-windows,C++,5,A framework for building native Windows apps with React.,1125,15926,https://avatars.githubusercontent.com/u/6154722?v=4
5909706,cpp-httplib,yhirose/cpp-httplib,C++,15,A C++ header-only HTTP/HTTPS server and client library,2160,11801,https://avatars.githubusercontent.com/u/357397?u=c537858a711fa4a23ac0d59903a97c6bfdc6b67c&v=4
1524684,SFML,SFML/SFML,C++,6,Simple and Fast Multimedia Library,1642,9591,https://avatars.githubusercontent.com/u/4226899?v=4
128479644,esphome,esphome/esphome,C++,16,ESPHome is a system to control your ESP8266/ESP32 by simple yet powerful configuration files and control them remotely through Home Automation systems.,3163,7588,https://avatars.githubusercontent.com/u/45919759?v=4
1320594,ModSecurity,owasp-modsecurity/ModSecurity,C++,7,"ModSecurity is an open source, cross platform web application firewall (WAF) engine for Apache, IIS and Nginx that is developed by Trustwave's SpiderLabs. It has a robust event-based programming language which provides protection from a range of attacks against web applications and allows for HTTP traffic monitoring, logging and real-time analysis. With over 10,000 deployments world-wide, ModSecurity is the most widely deployed WAF in existence. ",1521,7567,https://avatars.githubusercontent.com/u/157431874?v=4
679366051,TensorRT-LLM,NVIDIA/TensorRT-LLM,C++,19,TensorRT-LLM provides users with an easy-to-use Python API to define Large Language Models (LLMs) and build TensorRT engines that contain state-of-the-art optimizations to perform inference efficiently on NVIDIA GPUs. TensorRT-LLM also contains components to create Python and C++ runtimes that execute those TensorRT engines.,649,6438,https://avatars.githubusercontent.com/u/1728152?v=4
153097643,openvino,openvinotoolkit/openvino,C++,9,OpenVINO™ is an open-source toolkit for optimizing and deploying AI inference,2000,5867,https://avatars.githubusercontent.com/u/55443902?v=4
58168143,OpenUSD,PixarAnimationStudios/OpenUSD,C++,6,Universal Scene Description,1124,5404,https://avatars.githubusercontent.com/u/1672744?v=4
96431386,hnswlib,nmslib/hnswlib,C++,2,Header-only C++/python library for fast approximate nearest neighbors,586,3995,https://avatars.githubusercontent.com/u/37882366?v=4
201692465,GASDocumentation,tranek/GASDocumentation,C++,6,My understanding of Unreal Engine 5's GameplayAbilitySystem plugin with a simple multiplayer sample project.,739,3802,https://avatars.githubusercontent.com/u/1534735?v=4
542386106,LunaTranslator,HIllya51/LunaTranslator,C++,21,"Galgame翻译器，支持剪贴板、OCR、HOOK等。Visual Novel translate tool , support clipboard / OCR/ HOOK",161,3252,https://avatars.githubusercontent.com/u/101191390?u=c9d5314b7817c1afea3d9bf1284b9611e60ae4af&v=4
151064439,ExpressLRS,ExpressLRS/ExpressLRS,C++,9,STM32/ESP32/ESP8285-based High-Performance Radio Link for RC applications,711,3093,https://avatars.githubusercontent.com/u/77287864?v=4
787183705,Descent3,kevinbentley/Descent3,C++,281,Descent 3 by Outrage Entertainment,162,2267,https://avatars.githubusercontent.com/u/5625396?v=4
523007292,xla,openxla/xla,C++,8,"A machine learning compiler for GPUs, CPUs, and ML accelerators",325,2178,https://avatars.githubusercontent.com/u/107584881?v=4
241597051,basic-algo-lecture,encrypted-def/basic-algo-lecture,C++,1,바킹독의 실전 알고리즘 강의 자료,509,2025,https://avatars.githubusercontent.com/u/20028331?u=014c77945798c484cd23b963fa5937aef93ede65&v=4
531380835,sherpa-onnx,k2-fsa/sherpa-onnx,C++,8,"Speech-to-text, text-to-speech, and speaker recongition using next-gen Kaldi with onnxruntime without Internet connection. Support embedded systems, Android, iOS, Raspberry Pi, RISC-V, x86_64 servers, websocket server/client, C/C++, Python, Kotlin, C#, Go, NodeJS, Java, Swift",155,776,https://avatars.githubusercontent.com/u/71431748?v=4
463628495,executorch,pytorch/executorch,C++,4,"On-device AI across mobile, embedded and edge for PyTorch",132,682,https://avatars.githubusercontent.com/u/21003710?v=4
