id,name,full_name,language,new stars,description,forks_count,stargazers_count,avatar_url
132464395,JavaGuide,Snailclimb/JavaGuide,Java,88,「Java学习+面试指南」一份涵盖大部分 Java 程序员所需要掌握的核心知识。准备 Java 面试，首选 JavaGuide！,40130,117817,https://avatars.githubusercontent.com/u/29880145?u=d2f8361655b9ebd973f5375acf014500bc0a4197&v=4
22790488,java-design-patterns,iluwatar/java-design-patterns,Java,49,Design patterns implemented in Java,22844,73382,https://avatars.githubusercontent.com/u/582346?u=5c7b4065a3a6c1554f2a142f191ac7acc64c249f&v=4
6296790,spring-boot,spring-projects/spring-boot,Java,19,Spring Boot,35773,59845,https://avatars.githubusercontent.com/u/317776?v=4
20300177,guava,google/guava,Java,13,Google core libraries for Java,9758,43759,https://avatars.githubusercontent.com/u/1342004?v=4
72907253,spring-boot-examples,ityouknow/spring-boot-examples,Java,20,about learning Spring Boot via examples. Spring Boot 教程、技术栈示例代码，快速简单上手教程。 ,11800,27148,https://avatars.githubusercontent.com/u/4979648?u=e447466d7ed677222b240a07a4fc701d4f63d2e7&v=4
53127403,apollo,apolloconfig/apollo,Java,11,Apollo is a reliable configuration management system suitable for microservice configuration management scenarios.,9664,26382,https://avatars.githubusercontent.com/u/83490506?v=4
110211147,spring-boot-demo,xkcoding/spring-boot-demo,Java,18,该项目已成功集成 actuator(监控)、admin(可视化监控)、logback(日志)、aopLog(通过AOP记录web请求日志)、统一异常处理(json级别和页面级别)、freemarker(模板引擎)、thymeleaf(模板引擎)、Beetl(模板引擎)、Enjoy(模板引擎)、JdbcTemplate(通用JDBC操作数据库)、JPA(强大的ORM框架)、mybatis(强大的ORM框架)、通用Mapper(快速操作Mybatis)、PageHelper(通用的Mybatis分页插件)、mybatis-plus(快速操作Mybatis)、BeetlSQL(强大的ORM框架)、upload(本地文件上传和七牛云文件上传)、redis(缓存)、ehcache(缓存)、email(发送各种类型邮件)、task(基础定时任务)、quartz(动态管理定时任务)、xxl-job(分布式定时任务)、swagger(API接口管理测试)、security(基于RBAC的动态权限认证)、SpringSession(Session共享)、Zookeeper(结合AOP实现分布式锁)、RabbitMQ(消息队列)、Kafka(消息队列)、websocket(服务端推送监控服务器运行信息)、socket.io(聊天室)、ureport2(中国式报表)、打包成war文件、集成 ElasticSearch(基本操作和高级查询)、Async(异步任务)、集成Dubbo(采用官方的starter)、MongoDB(文档数据库)、neo4j(图数据库)、docker(容器化)、JPA多数据源、Mybatis多数据源、代码生成器、GrayLog(日志收集)、JustAuth(第三方登录)、LDAP(增删改查)、动态添加/切换数据源、单机限流(AOP + Guava RateLimiter)、分布式限流(AOP + Redis + Lua)、ElasticSearch 7.x(使用官方 Rest High Level Client)、HTTPS、Flyway(数据库初始化)、UReport2(中国式复杂报表)。,8794,24863,https://avatars.githubusercontent.com/u/10429917?u=2ab29bd2c0344eecd8922933cc3141e063c34c9b&v=4
47023603,xxl-job,xuxueli/xxl-job,Java,9,A distributed task scheduling framework.（分布式任务调度平台XXL-JOB）,8829,20742,https://avatars.githubusercontent.com/u/10633817?u=89329d69ca512f24ce0ee669bf679e30c9503243&v=4
20587599,flink,apache/flink,Java,8,Apache Flink,10337,18267,https://avatars.githubusercontent.com/u/47359?v=4
161757837,eladmin,elunez/eladmin,Java,13,项目基于 Spring Boot 2.1.0 、 Jpa、 Spring Security、redis、Vue的前后端分离的后台管理系统，项目采用分模块开发方式， 权限控制采用 RBAC，支持数据字典与数据权限管理，支持一键生成前后端代码，支持动态路由,6443,17555,https://avatars.githubusercontent.com/u/42142420?u=0817fd686987de614f997d283c84014aa6f01e06&v=4
13404515,HikariCP,brettwooldridge/HikariCP,Java,7,"光 HikariCP・A solid, high-performance, JDBC connection pool at last.",2502,16413,https://avatars.githubusercontent.com/u/1538661?u=283f28d238d11dbbb471c07c76a29543acbd77a1&v=4
5349565,presto,prestodb/presto,Java,12,The official home of the Presto distributed SQL query engine for big data,4501,13228,https://avatars.githubusercontent.com/u/6882181?v=4
65987043,mybatis-plus,baomidou/mybatis-plus,Java,10,An powerful enhanced toolkit of MyBatis for simplify development,3422,12466,https://avatars.githubusercontent.com/u/19258107?v=4
75277003,thingsboard,thingsboard/thingsboard,Java,35,"Open-source IoT Platform - Device management, data collection, processing and visualization.",3456,10992,https://avatars.githubusercontent.com/u/24291394?v=4
173335706,dolphinscheduler,apache/dolphinscheduler,Java,7,"Apache DolphinScheduler is a distributed and extensible workflow scheduler platform with powerful DAG visual interfaces, dedicated to solving complex job dependencies in the data pipeline and providing various types of jobs available out of box.",2756,7390,https://avatars.githubusercontent.com/u/47359?v=4
927454,rabbitmq-tutorials,rabbitmq/rabbitmq-tutorials,Java,4,Tutorials for using RabbitMQ in various ways,3386,5739,https://avatars.githubusercontent.com/u/96669?v=4
50160261,Paper,PaperMC/Paper,Java,6,High performance Spigot fork that aims to fix gameplay and mechanics inconsistencies,1462,5636,https://avatars.githubusercontent.com/u/7608950?v=4
335164964,dataease,dataease/dataease,Java,15,人人可用的开源数据可视化分析工具。,961,5131,https://avatars.githubusercontent.com/u/75054108?v=4
432886173,ja-netfilter,ja-netfilter/ja-netfilter,Java,26,A javaagent framework,1218,4845,https://avatars.githubusercontent.com/u/95430524?v=4
75882172,conductor,Netflix/conductor,Java,21,Conductor is a microservices orchestration engine.,1285,3974,https://avatars.githubusercontent.com/u/913567?v=4
19961085,pinot,apache/pinot,Java,5,Apache Pinot - A realtime distributed OLAP datastore,848,3805,https://avatars.githubusercontent.com/u/47359?v=4
332357698,ruoyi-vue-pro,YunaiV/ruoyi-vue-pro,Java,37,基于 Spring Boot + MyBatis Plus + Vue & Element 实现的后台管理系统 + 用户小程序，支持 RBAC 动态权限、多租户、数据权限、工作流、三方登录、支付、短信、商城等功能。你的 ⭐️ Star ⭐️，是作者生发的动力！,1074,3134,https://avatars.githubusercontent.com/u/2015545?u=cb494dbc67c9004f32a4535f466e75b9f8702627&v=4
