"id","name","lang","new stars","node_id","full_name","private","owner","html_url","description","fork","url","forks_url","keys_url","collaborators_url","teams_url","hooks_url","issue_events_url","events_url","assignees_url","branches_url","tags_url","blobs_url","git_tags_url","git_refs_url","trees_url","statuses_url","languages_url","stargazers_url","contributors_url","subscribers_url","subscription_url","commits_url","git_commits_url","comments_url","issue_comment_url","contents_url","compare_url","merges_url","archive_url","downloads_url","issues_url","pulls_url","milestones_url","notifications_url","labels_url","releases_url","deployments_url","created_at","updated_at","pushed_at","git_url","ssh_url","clone_url","svn_url","homepage","size","stargazers_count","watchers_count","language","has_issues","has_projects","has_downloads","has_wiki","has_pages","forks_count","mirror_url","archived","disabled","open_issues_count","license","forks","open_issues","watchers","default_branch","permissions","temp_clone_token","organization","network_count","subscribers_count"
13491895,"free-programming-books","","290","MDEwOlJlcG9zaXRvcnkxMzQ5MTg5NQ==","EbookFoundation/free-programming-books",false,"{""login"":""EbookFoundation"",""id"":14127308,""node_id"":""MDEyOk9yZ2FuaXphdGlvbjE0MTI3MzA4"",""avatar_url"":""https://avatars.githubusercontent.com/u/14127308?v=4"",""gravatar_id"":"""",""url"":""https://api.github.com/users/EbookFoundation"",""html_url"":""https://github.com/EbookFoundation"",""followers_url"":""https://api.github.com/users/EbookFoundation/followers"",""following_url"":""https://api.github.com/users/EbookFoundation/following{/other_user}"",""gists_url"":""https://api.github.com/users/EbookFoundation/gists{/gist_id}"",""starred_url"":""https://api.github.com/users/EbookFoundation/starred{/owner}{/repo}"",""subscriptions_url"":""https://api.github.com/users/EbookFoundation/subscriptions"",""organizations_url"":""https://api.github.com/users/EbookFoundation/orgs"",""repos_url"":""https://api.github.com/users/EbookFoundation/repos"",""events_url"":""https://api.github.com/users/EbookFoundation/events{/privacy}"",""received_events_url"":""https://api.github.com/users/EbookFoundation/received_events"",""type"":""Organization"",""site_admin"":false}","https://github.com/EbookFoundation/free-programming-books",":books: Freely available programming books",false,"https://api.github.com/repos/EbookFoundation/free-programming-books","https://api.github.com/repos/EbookFoundation/free-programming-books/forks","https://api.github.com/repos/EbookFoundation/free-programming-books/keys{/key_id}","https://api.github.com/repos/EbookFoundation/free-programming-books/collaborators{/collaborator}","https://api.github.com/repos/EbookFoundation/free-programming-books/teams","https://api.github.com/repos/EbookFoundation/free-programming-books/hooks","https://api.github.com/repos/EbookFoundation/free-programming-books/issues/events{/number}","https://api.github.com/repos/EbookFoundation/free-programming-books/events","https://api.github.com/repos/EbookFoundation/free-programming-books/assignees{/user}","https://api.github.com/repos/EbookFoundation/free-programming-books/branches{/branch}","https://api.github.com/repos/EbookFoundation/free-programming-books/tags","https://api.github.com/repos/EbookFoundation/free-programming-books/git/blobs{/sha}","https://api.github.com/repos/EbookFoundation/free-programming-books/git/tags{/sha}","https://api.github.com/repos/EbookFoundation/free-programming-books/git/refs{/sha}","https://api.github.com/repos/EbookFoundation/free-programming-books/git/trees{/sha}","https://api.github.com/repos/EbookFoundation/free-programming-books/statuses/{sha}","https://api.github.com/repos/EbookFoundation/free-programming-books/languages","https://api.github.com/repos/EbookFoundation/free-programming-books/stargazers","https://api.github.com/repos/EbookFoundation/free-programming-books/contributors","https://api.github.com/repos/EbookFoundation/free-programming-books/subscribers","https://api.github.com/repos/EbookFoundation/free-programming-books/subscription","https://api.github.com/repos/EbookFoundation/free-programming-books/commits{/sha}","https://api.github.com/repos/EbookFoundation/free-programming-books/git/commits{/sha}","https://api.github.com/repos/EbookFoundation/free-programming-books/comments{/number}","https://api.github.com/repos/EbookFoundation/free-programming-books/issues/comments{/number}","https://api.github.com/repos/EbookFoundation/free-programming-books/contents/{+path}","https://api.github.com/repos/EbookFoundation/free-programming-books/compare/{base}...{head}","https://api.github.com/repos/EbookFoundation/free-programming-books/merges","https://api.github.com/repos/EbookFoundation/free-programming-books/{archive_format}{/ref}","https://api.github.com/repos/EbookFoundation/free-programming-books/downloads","https://api.github.com/repos/EbookFoundation/free-programming-books/issues{/number}","https://api.github.com/repos/EbookFoundation/free-programming-books/pulls{/number}","https://api.github.com/repos/EbookFoundation/free-programming-books/milestones{/number}","https://api.github.com/repos/EbookFoundation/free-programming-books/notifications{?since,all,participating}","https://api.github.com/repos/EbookFoundation/free-programming-books/labels{/name}","https://api.github.com/repos/EbookFoundation/free-programming-books/releases{/id}","https://api.github.com/repos/EbookFoundation/free-programming-books/deployments","2013-10-11T06:50:37Z","2021-08-11T08:45:40Z","2021-08-11T07:08:40Z","git://github.com/EbookFoundation/free-programming-books.git","git@github.com:EbookFoundation/free-programming-books.git","https://github.com/EbookFoundation/free-programming-books.git","https://github.com/EbookFoundation/free-programming-books","https://ebookfoundation.github.io/free-programming-books/",11365,198491,198491,,true,false,true,true,true,43656,,false,false,28,"{""key"":""other"",""name"":""Other"",""spdx_id"":""NOASSERTION"",""url"":null,""node_id"":""MDc6TGljZW5zZTA=""}",43656,28,198491,"master","{""admin"":false,""maintain"":false,""push"":false,""triage"":false,""pull"":true}","","{""login"":""EbookFoundation"",""id"":14127308,""node_id"":""MDEyOk9yZ2FuaXphdGlvbjE0MTI3MzA4"",""avatar_url"":""https://avatars.githubusercontent.com/u/14127308?v=4"",""gravatar_id"":"""",""url"":""https://api.github.com/users/EbookFoundation"",""html_url"":""https://github.com/EbookFoundation"",""followers_url"":""https://api.github.com/users/EbookFoundation/followers"",""following_url"":""https://api.github.com/users/EbookFoundation/following{/other_user}"",""gists_url"":""https://api.github.com/users/EbookFoundation/gists{/gist_id}"",""starred_url"":""https://api.github.com/users/EbookFoundation/starred{/owner}{/repo}"",""subscriptions_url"":""https://api.github.com/users/EbookFoundation/subscriptions"",""organizations_url"":""https://api.github.com/users/EbookFoundation/orgs"",""repos_url"":""https://api.github.com/users/EbookFoundation/repos"",""events_url"":""https://api.github.com/users/EbookFoundation/events{/privacy}"",""received_events_url"":""https://api.github.com/users/EbookFoundation/received_events"",""type"":""Organization"",""site_admin"":false}",43656,9804
85077558,"developer-roadmap","","254","MDEwOlJlcG9zaXRvcnk4NTA3NzU1OA==","kamranahmedse/developer-roadmap",false,"{""login"":""kamranahmedse"",""id"":4921183,""node_id"":""MDQ6VXNlcjQ5MjExODM="",""avatar_url"":""https://avatars.githubusercontent.com/u/4921183?v=4"",""gravatar_id"":"""",""url"":""https://api.github.com/users/kamranahmedse"",""html_url"":""https://github.com/kamranahmedse"",""followers_url"":""https://api.github.com/users/kamranahmedse/followers"",""following_url"":""https://api.github.com/users/kamranahmedse/following{/other_user}"",""gists_url"":""https://api.github.com/users/kamranahmedse/gists{/gist_id}"",""starred_url"":""https://api.github.com/users/kamranahmedse/starred{/owner}{/repo}"",""subscriptions_url"":""https://api.github.com/users/kamranahmedse/subscriptions"",""organizations_url"":""https://api.github.com/users/kamranahmedse/orgs"",""repos_url"":""https://api.github.com/users/kamranahmedse/repos"",""events_url"":""https://api.github.com/users/kamranahmedse/events{/privacy}"",""received_events_url"":""https://api.github.com/users/kamranahmedse/received_events"",""type"":""User"",""site_admin"":false}","https://github.com/kamranahmedse/developer-roadmap","Roadmap to becoming a web developer in 2021",false,"https://api.github.com/repos/kamranahmedse/developer-roadmap","https://api.github.com/repos/kamranahmedse/developer-roadmap/forks","https://api.github.com/repos/kamranahmedse/developer-roadmap/keys{/key_id}","https://api.github.com/repos/kamranahmedse/developer-roadmap/collaborators{/collaborator}","https://api.github.com/repos/kamranahmedse/developer-roadmap/teams","https://api.github.com/repos/kamranahmedse/developer-roadmap/hooks","https://api.github.com/repos/kamranahmedse/developer-roadmap/issues/events{/number}","https://api.github.com/repos/kamranahmedse/developer-roadmap/events","https://api.github.com/repos/kamranahmedse/developer-roadmap/assignees{/user}","https://api.github.com/repos/kamranahmedse/developer-roadmap/branches{/branch}","https://api.github.com/repos/kamranahmedse/developer-roadmap/tags","https://api.github.com/repos/kamranahmedse/developer-roadmap/git/blobs{/sha}","https://api.github.com/repos/kamranahmedse/developer-roadmap/git/tags{/sha}","https://api.github.com/repos/kamranahmedse/developer-roadmap/git/refs{/sha}","https://api.github.com/repos/kamranahmedse/developer-roadmap/git/trees{/sha}","https://api.github.com/repos/kamranahmedse/developer-roadmap/statuses/{sha}","https://api.github.com/repos/kamranahmedse/developer-roadmap/languages","https://api.github.com/repos/kamranahmedse/developer-roadmap/stargazers","https://api.github.com/repos/kamranahmedse/developer-roadmap/contributors","https://api.github.com/repos/kamranahmedse/developer-roadmap/subscribers","https://api.github.com/repos/kamranahmedse/developer-roadmap/subscription","https://api.github.com/repos/kamranahmedse/developer-roadmap/commits{/sha}","https://api.github.com/repos/kamranahmedse/developer-roadmap/git/commits{/sha}","https://api.github.com/repos/kamranahmedse/developer-roadmap/comments{/number}","https://api.github.com/repos/kamranahmedse/developer-roadmap/issues/comments{/number}","https://api.github.com/repos/kamranahmedse/developer-roadmap/contents/{+path}","https://api.github.com/repos/kamranahmedse/developer-roadmap/compare/{base}...{head}","https://api.github.com/repos/kamranahmedse/developer-roadmap/merges","https://api.github.com/repos/kamranahmedse/developer-roadmap/{archive_format}{/ref}","https://api.github.com/repos/kamranahmedse/developer-roadmap/downloads","https://api.github.com/repos/kamranahmedse/developer-roadmap/issues{/number}","https://api.github.com/repos/kamranahmedse/developer-roadmap/pulls{/number}","https://api.github.com/repos/kamranahmedse/developer-roadmap/milestones{/number}","https://api.github.com/repos/kamranahmedse/developer-roadmap/notifications{?since,all,participating}","https://api.github.com/repos/kamranahmedse/developer-roadmap/labels{/name}","https://api.github.com/repos/kamranahmedse/developer-roadmap/releases{/id}","https://api.github.com/repos/kamranahmedse/developer-roadmap/deployments","2017-03-15T13:45:52Z","2021-08-11T08:30:59Z","2021-08-10T22:39:17Z","git://github.com/kamranahmedse/developer-roadmap.git","git@github.com:kamranahmedse/developer-roadmap.git","https://github.com/kamranahmedse/developer-roadmap.git","https://github.com/kamranahmedse/developer-roadmap","https://roadmap.sh",72568,168012,168012,,true,true,true,true,false,24247,,false,false,79,"{""key"":""other"",""name"":""Other"",""spdx_id"":""NOASSERTION"",""url"":null,""node_id"":""MDc6TGljZW5zZTA=""}",24247,79,168012,"master","{""admin"":false,""maintain"":false,""push"":false,""triage"":false,""pull"":true}","",,24247,8084
83222441,"system-design-primer","Python","297","MDEwOlJlcG9zaXRvcnk4MzIyMjQ0MQ==","donnemartin/system-design-primer",false,"{""login"":""donnemartin"",""id"":5458997,""node_id"":""MDQ6VXNlcjU0NTg5OTc="",""avatar_url"":""https://avatars.githubusercontent.com/u/5458997?v=4"",""gravatar_id"":"""",""url"":""https://api.github.com/users/donnemartin"",""html_url"":""https://github.com/donnemartin"",""followers_url"":""https://api.github.com/users/donnemartin/followers"",""following_url"":""https://api.github.com/users/donnemartin/following{/other_user}"",""gists_url"":""https://api.github.com/users/donnemartin/gists{/gist_id}"",""starred_url"":""https://api.github.com/users/donnemartin/starred{/owner}{/repo}"",""subscriptions_url"":""https://api.github.com/users/donnemartin/subscriptions"",""organizations_url"":""https://api.github.com/users/donnemartin/orgs"",""repos_url"":""https://api.github.com/users/donnemartin/repos"",""events_url"":""https://api.github.com/users/donnemartin/events{/privacy}"",""received_events_url"":""https://api.github.com/users/donnemartin/received_events"",""type"":""User"",""site_admin"":false}","https://github.com/donnemartin/system-design-primer","Learn how to design large-scale systems. Prep for the system design interview.  Includes Anki flashcards.",false,"https://api.github.com/repos/donnemartin/system-design-primer","https://api.github.com/repos/donnemartin/system-design-primer/forks","https://api.github.com/repos/donnemartin/system-design-primer/keys{/key_id}","https://api.github.com/repos/donnemartin/system-design-primer/collaborators{/collaborator}","https://api.github.com/repos/donnemartin/system-design-primer/teams","https://api.github.com/repos/donnemartin/system-design-primer/hooks","https://api.github.com/repos/donnemartin/system-design-primer/issues/events{/number}","https://api.github.com/repos/donnemartin/system-design-primer/events","https://api.github.com/repos/donnemartin/system-design-primer/assignees{/user}","https://api.github.com/repos/donnemartin/system-design-primer/branches{/branch}","https://api.github.com/repos/donnemartin/system-design-primer/tags","https://api.github.com/repos/donnemartin/system-design-primer/git/blobs{/sha}","https://api.github.com/repos/donnemartin/system-design-primer/git/tags{/sha}","https://api.github.com/repos/donnemartin/system-design-primer/git/refs{/sha}","https://api.github.com/repos/donnemartin/system-design-primer/git/trees{/sha}","https://api.github.com/repos/donnemartin/system-design-primer/statuses/{sha}","https://api.github.com/repos/donnemartin/system-design-primer/languages","https://api.github.com/repos/donnemartin/system-design-primer/stargazers","https://api.github.com/repos/donnemartin/system-design-primer/contributors","https://api.github.com/repos/donnemartin/system-design-primer/subscribers","https://api.github.com/repos/donnemartin/system-design-primer/subscription","https://api.github.com/repos/donnemartin/system-design-primer/commits{/sha}","https://api.github.com/repos/donnemartin/system-design-primer/git/commits{/sha}","https://api.github.com/repos/donnemartin/system-design-primer/comments{/number}","https://api.github.com/repos/donnemartin/system-design-primer/issues/comments{/number}","https://api.github.com/repos/donnemartin/system-design-primer/contents/{+path}","https://api.github.com/repos/donnemartin/system-design-primer/compare/{base}...{head}","https://api.github.com/repos/donnemartin/system-design-primer/merges","https://api.github.com/repos/donnemartin/system-design-primer/{archive_format}{/ref}","https://api.github.com/repos/donnemartin/system-design-primer/downloads","https://api.github.com/repos/donnemartin/system-design-primer/issues{/number}","https://api.github.com/repos/donnemartin/system-design-primer/pulls{/number}","https://api.github.com/repos/donnemartin/system-design-primer/milestones{/number}","https://api.github.com/repos/donnemartin/system-design-primer/notifications{?since,all,participating}","https://api.github.com/repos/donnemartin/system-design-primer/labels{/name}","https://api.github.com/repos/donnemartin/system-design-primer/releases{/id}","https://api.github.com/repos/donnemartin/system-design-primer/deployments","2017-02-26T16:15:28Z","2021-08-11T08:43:51Z","2021-08-10T14:06:28Z","git://github.com/donnemartin/system-design-primer.git","git@github.com:donnemartin/system-design-primer.git","https://github.com/donnemartin/system-design-primer.git","https://github.com/donnemartin/system-design-primer","",11152,141039,141039,"Python",true,true,true,true,false,25936,,false,false,215,"{""key"":""other"",""name"":""Other"",""spdx_id"":""NOASSERTION"",""url"":null,""node_id"":""MDc6TGljZW5zZTA=""}",25936,215,141039,"master","{""admin"":false,""maintain"":false,""push"":false,""triage"":false,""pull"":true}","",,25936,5852
54346799,"public-apis","Python","339","MDEwOlJlcG9zaXRvcnk1NDM0Njc5OQ==","public-apis/public-apis",false,"{""login"":""public-apis"",""id"":51121562,""node_id"":""MDEyOk9yZ2FuaXphdGlvbjUxMTIxNTYy"",""avatar_url"":""https://avatars.githubusercontent.com/u/51121562?v=4"",""gravatar_id"":"""",""url"":""https://api.github.com/users/public-apis"",""html_url"":""https://github.com/public-apis"",""followers_url"":""https://api.github.com/users/public-apis/followers"",""following_url"":""https://api.github.com/users/public-apis/following{/other_user}"",""gists_url"":""https://api.github.com/users/public-apis/gists{/gist_id}"",""starred_url"":""https://api.github.com/users/public-apis/starred{/owner}{/repo}"",""subscriptions_url"":""https://api.github.com/users/public-apis/subscriptions"",""organizations_url"":""https://api.github.com/users/public-apis/orgs"",""repos_url"":""https://api.github.com/users/public-apis/repos"",""events_url"":""https://api.github.com/users/public-apis/events{/privacy}"",""received_events_url"":""https://api.github.com/users/public-apis/received_events"",""type"":""Organization"",""site_admin"":false}","https://github.com/public-apis/public-apis","A collective list of free APIs",false,"https://api.github.com/repos/public-apis/public-apis","https://api.github.com/repos/public-apis/public-apis/forks","https://api.github.com/repos/public-apis/public-apis/keys{/key_id}","https://api.github.com/repos/public-apis/public-apis/collaborators{/collaborator}","https://api.github.com/repos/public-apis/public-apis/teams","https://api.github.com/repos/public-apis/public-apis/hooks","https://api.github.com/repos/public-apis/public-apis/issues/events{/number}","https://api.github.com/repos/public-apis/public-apis/events","https://api.github.com/repos/public-apis/public-apis/assignees{/user}","https://api.github.com/repos/public-apis/public-apis/branches{/branch}","https://api.github.com/repos/public-apis/public-apis/tags","https://api.github.com/repos/public-apis/public-apis/git/blobs{/sha}","https://api.github.com/repos/public-apis/public-apis/git/tags{/sha}","https://api.github.com/repos/public-apis/public-apis/git/refs{/sha}","https://api.github.com/repos/public-apis/public-apis/git/trees{/sha}","https://api.github.com/repos/public-apis/public-apis/statuses/{sha}","https://api.github.com/repos/public-apis/public-apis/languages","https://api.github.com/repos/public-apis/public-apis/stargazers","https://api.github.com/repos/public-apis/public-apis/contributors","https://api.github.com/repos/public-apis/public-apis/subscribers","https://api.github.com/repos/public-apis/public-apis/subscription","https://api.github.com/repos/public-apis/public-apis/commits{/sha}","https://api.github.com/repos/public-apis/public-apis/git/commits{/sha}","https://api.github.com/repos/public-apis/public-apis/comments{/number}","https://api.github.com/repos/public-apis/public-apis/issues/comments{/number}","https://api.github.com/repos/public-apis/public-apis/contents/{+path}","https://api.github.com/repos/public-apis/public-apis/compare/{base}...{head}","https://api.github.com/repos/public-apis/public-apis/merges","https://api.github.com/repos/public-apis/public-apis/{archive_format}{/ref}","https://api.github.com/repos/public-apis/public-apis/downloads","https://api.github.com/repos/public-apis/public-apis/issues{/number}","https://api.github.com/repos/public-apis/public-apis/pulls{/number}","https://api.github.com/repos/public-apis/public-apis/milestones{/number}","https://api.github.com/repos/public-apis/public-apis/notifications{?since,all,participating}","https://api.github.com/repos/public-apis/public-apis/labels{/name}","https://api.github.com/repos/public-apis/public-apis/releases{/id}","https://api.github.com/repos/public-apis/public-apis/deployments","2016-03-20T23:49:42Z","2021-08-11T08:46:53Z","2021-08-11T05:12:29Z","git://github.com/public-apis/public-apis.git","git@github.com:public-apis/public-apis.git","https://github.com/public-apis/public-apis.git","https://github.com/public-apis/public-apis","",3468,146097,146097,"Python",true,false,true,false,false,16965,,false,false,47,"{""key"":""mit"",""name"":""MIT License"",""spdx_id"":""MIT"",""url"":""https://api.github.com/licenses/mit"",""node_id"":""MDc6TGljZW5zZTEz""}",16965,47,146097,"master","{""admin"":false,""maintain"":false,""push"":false,""triage"":false,""pull"":true}","","{""login"":""public-apis"",""id"":51121562,""node_id"":""MDEyOk9yZ2FuaXphdGlvbjUxMTIxNTYy"",""avatar_url"":""https://avatars.githubusercontent.com/u/51121562?v=4"",""gravatar_id"":"""",""url"":""https://api.github.com/users/public-apis"",""html_url"":""https://github.com/public-apis"",""followers_url"":""https://api.github.com/users/public-apis/followers"",""following_url"":""https://api.github.com/users/public-apis/following{/other_user}"",""gists_url"":""https://api.github.com/users/public-apis/gists{/gist_id}"",""starred_url"":""https://api.github.com/users/public-apis/starred{/owner}{/repo}"",""subscriptions_url"":""https://api.github.com/users/public-apis/subscriptions"",""organizations_url"":""https://api.github.com/users/public-apis/orgs"",""repos_url"":""https://api.github.com/users/public-apis/repos"",""events_url"":""https://api.github.com/users/public-apis/events{/privacy}"",""received_events_url"":""https://api.github.com/users/public-apis/received_events"",""type"":""Organization"",""site_admin"":false}",16965,3366
132464395,"JavaGuide","Java","157","MDEwOlJlcG9zaXRvcnkxMzI0NjQzOTU=","Snailclimb/JavaGuide",false,"{""login"":""Snailclimb"",""id"":29880145,""node_id"":""MDQ6VXNlcjI5ODgwMTQ1"",""avatar_url"":""https://avatars.githubusercontent.com/u/29880145?v=4"",""gravatar_id"":"""",""url"":""https://api.github.com/users/Snailclimb"",""html_url"":""https://github.com/Snailclimb"",""followers_url"":""https://api.github.com/users/Snailclimb/followers"",""following_url"":""https://api.github.com/users/Snailclimb/following{/other_user}"",""gists_url"":""https://api.github.com/users/Snailclimb/gists{/gist_id}"",""starred_url"":""https://api.github.com/users/Snailclimb/starred{/owner}{/repo}"",""subscriptions_url"":""https://api.github.com/users/Snailclimb/subscriptions"",""organizations_url"":""https://api.github.com/users/Snailclimb/orgs"",""repos_url"":""https://api.github.com/users/Snailclimb/repos"",""events_url"":""https://api.github.com/users/Snailclimb/events{/privacy}"",""received_events_url"":""https://api.github.com/users/Snailclimb/received_events"",""type"":""User"",""site_admin"":false}","https://github.com/Snailclimb/JavaGuide","「Java学习+面试指南」一份涵盖大部分 Java 程序员所需要掌握的核心知识。准备 Java 面试，首选 JavaGuide！",false,"https://api.github.com/repos/Snailclimb/JavaGuide","https://api.github.com/repos/Snailclimb/JavaGuide/forks","https://api.github.com/repos/Snailclimb/JavaGuide/keys{/key_id}","https://api.github.com/repos/Snailclimb/JavaGuide/collaborators{/collaborator}","https://api.github.com/repos/Snailclimb/JavaGuide/teams","https://api.github.com/repos/Snailclimb/JavaGuide/hooks","https://api.github.com/repos/Snailclimb/JavaGuide/issues/events{/number}","https://api.github.com/repos/Snailclimb/JavaGuide/events","https://api.github.com/repos/Snailclimb/JavaGuide/assignees{/user}","https://api.github.com/repos/Snailclimb/JavaGuide/branches{/branch}","https://api.github.com/repos/Snailclimb/JavaGuide/tags","https://api.github.com/repos/Snailclimb/JavaGuide/git/blobs{/sha}","https://api.github.com/repos/Snailclimb/JavaGuide/git/tags{/sha}","https://api.github.com/repos/Snailclimb/JavaGuide/git/refs{/sha}","https://api.github.com/repos/Snailclimb/JavaGuide/git/trees{/sha}","https://api.github.com/repos/Snailclimb/JavaGuide/statuses/{sha}","https://api.github.com/repos/Snailclimb/JavaGuide/languages","https://api.github.com/repos/Snailclimb/JavaGuide/stargazers","https://api.github.com/repos/Snailclimb/JavaGuide/contributors","https://api.github.com/repos/Snailclimb/JavaGuide/subscribers","https://api.github.com/repos/Snailclimb/JavaGuide/subscription","https://api.github.com/repos/Snailclimb/JavaGuide/commits{/sha}","https://api.github.com/repos/Snailclimb/JavaGuide/git/commits{/sha}","https://api.github.com/repos/Snailclimb/JavaGuide/comments{/number}","https://api.github.com/repos/Snailclimb/JavaGuide/issues/comments{/number}","https://api.github.com/repos/Snailclimb/JavaGuide/contents/{+path}","https://api.github.com/repos/Snailclimb/JavaGuide/compare/{base}...{head}","https://api.github.com/repos/Snailclimb/JavaGuide/merges","https://api.github.com/repos/Snailclimb/JavaGuide/{archive_format}{/ref}","https://api.github.com/repos/Snailclimb/JavaGuide/downloads","https://api.github.com/repos/Snailclimb/JavaGuide/issues{/number}","https://api.github.com/repos/Snailclimb/JavaGuide/pulls{/number}","https://api.github.com/repos/Snailclimb/JavaGuide/milestones{/number}","https://api.github.com/repos/Snailclimb/JavaGuide/notifications{?since,all,participating}","https://api.github.com/repos/Snailclimb/JavaGuide/labels{/name}","https://api.github.com/repos/Snailclimb/JavaGuide/releases{/id}","https://api.github.com/repos/Snailclimb/JavaGuide/deployments","2018-05-07T13:27:00Z","2021-08-11T08:45:53Z","2021-08-11T03:17:34Z","git://github.com/Snailclimb/JavaGuide.git","git@github.com:Snailclimb/JavaGuide.git","https://github.com/Snailclimb/JavaGuide.git","https://github.com/Snailclimb/JavaGuide","https://www.yuque.com/docs/share/f37fc804-bfe6-4b0d-b373-9c462188fec7",55516,108853,108853,"Java",true,true,true,true,false,37375,,false,false,53,"{""key"":""apache-2.0"",""name"":""Apache License 2.0"",""spdx_id"":""Apache-2.0"",""url"":""https://api.github.com/licenses/apache-2.0"",""node_id"":""MDc6TGljZW5zZTI=""}",37375,53,108853,"master","{""admin"":false,""maintain"":false,""push"":false,""triage"":false,""pull"":true}","",,37375,4607
"35955666","jlevy/the-art-of-command-line","","267",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"132750724","danistefanovic/build-your-own-x","","389",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"126577260","trekhleb/javascript-algorithms","JavaScript","332",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"103633984","goldbergyoni/nodebestpractices","JavaScript","225",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"196353673","taosdata/TDengine","C","35",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
