id,name,full_name,language,new stars,description,forks_count,stargazers_count,avatar_url
246335987,Ventoy,ventoy/Ventoy,C,50,A new bootable USB solution.,2468,32989,https://avatars.githubusercontent.com/u/59477474?u=16f38c14b69580f87f4717b71c0e5e85e9559cb1&v=4
47409672,hashcat,hashcat/hashcat,C,64,World's fastest and most advanced password recovery utility,2040,12116,https://avatars.githubusercontent.com/u/15949799?v=4
613829,lua-nginx-module,openresty/lua-nginx-module,C,1,Embed the Power of Lua into NGINX HTTP servers,1938,9874,https://avatars.githubusercontent.com/u/7390180?v=4
100781035,webview,webview/webview,C,5,Tiny cross-platform webview library for C/C++/Golang. Uses WebKit (Gtk/Cocoa) and Edge (Windows),776,9790,https://avatars.githubusercontent.com/u/4168812?v=4
13836499,raylib,raysan5/raylib,C,140,A simple and easy-to-use library to enjoy videogames programming,1098,9111,https://avatars.githubusercontent.com/u/5766837?u=28d52cd1077b2f8b48d3897e82f03280a565e8d6&v=4
1856976,libevent,libevent/libevent,C,3,Event notification library,3006,8653,https://avatars.githubusercontent.com/u/833750?v=4
18106269,lz4,lz4/lz4,C,14,Extremely Fast Compression algorithm,1075,6889,https://avatars.githubusercontent.com/u/11667224?v=4
192805335,mimalloc,microsoft/mimalloc,C,3,mimalloc is a compact general purpose allocator with excellent performance.,488,6524,https://avatars.githubusercontent.com/u/6154722?v=4
40504480,xv6-public,mit-pdos/xv6-public,C,6,xv6 OS,2924,5361,https://avatars.githubusercontent.com/u/12404246?v=4
468685658,ElectronBot,peng-zhihui/ElectronBot,C,77,,913,3662,https://avatars.githubusercontent.com/u/12994887?u=6bfec84cb512892557cfed7fd7c52b0b0f41f95b&v=4
8046269,libwebsockets,warmcat/libwebsockets,C,3,canonical libwebsockets.org networking library,1282,3439,https://avatars.githubusercontent.com/u/1497695?v=4
2359378,zlib,madler/zlib,C,3,A massively spiffy yet delicately unobtrusive compression library.,1800,3412,https://avatars.githubusercontent.com/u/240717?v=4
40306512,LuaJIT,LuaJIT/LuaJIT,C,4,Mirror of the LuaJIT git repository,694,3073,https://avatars.githubusercontent.com/u/11773774?v=4
287706896,puerts,Tencent/puerts,C++,9,Write your game with TypeScript in UE4 or Unity. Puerts can be pronounced as pu-erh TS（普洱TS）,399,2554,https://avatars.githubusercontent.com/u/18461506?v=4
5410234,suricata,OISF/suricata,C,2,Suricata git repository maintained by the OISF,1040,2440,https://avatars.githubusercontent.com/u/2188963?v=4
51868010,bubblewrap,containers/bubblewrap,C,13,Unprivileged sandboxing tool,158,2220,https://avatars.githubusercontent.com/u/5874934?v=4
176278485,sqlite,sqlite/sqlite,C,7,Official Git mirror of the SQLite source tree,385,2139,https://avatars.githubusercontent.com/u/48680494?u=4ab40856ccfa4616130de822486cc01350b34e09&v=4
469303019,ecapture,ehids/ecapture,C,324,capture SSL/TLS text content without CA cert by eBPF.,213,1983,https://avatars.githubusercontent.com/u/95527736?v=4
151064439,ExpressLRS,ExpressLRS/ExpressLRS,C,4,STM32/ESP32/ESP8285-based High-Performance Radio Link for RC applications,346,1591,https://avatars.githubusercontent.com/u/77287864?v=4
226167620,InfiniTime,InfiniTimeOrg/InfiniTime,C,13,Firmware for Pinetime smartwatch written in C/C++ and based on FreeRTOS,503,1433,https://avatars.githubusercontent.com/u/91782433?v=4
284134871,flipperzero-firmware,flipperdevices/flipperzero-firmware,C,0,Flipper Zero Firmware,187,1278,https://avatars.githubusercontent.com/u/57576566?v=4
161623026,OpenAppFilter,destan19/OpenAppFilter,C,7,"App filtering is a parent management plug-in based on OpenWrt, which supports app filtering for games, videos, chats, downloads, etc.",502,1169,https://avatars.githubusercontent.com/u/3950091?u=98bb59d2674bf5adb159a72f0f7c00ec023cf29d&v=4
474473639,CVE-2022-0995,Bonfee/CVE-2022-0995,C,114,CVE-2022-0995 exploit,45,320,https://avatars.githubusercontent.com/u/53857102?u=27e9f39a68754a8152ca8c3604081169f56aee8b&v=4
120317722,sdk-zephyr,nrfconnect/sdk-zephyr,C,0,NCS downstream of https://github.com/zephyrproject-rtos/zephyr,341,98,https://avatars.githubusercontent.com/u/40860733?v=4
468068745,dirtypipe-container-breakout-poc,DataDog/dirtypipe-container-breakout-poc,C,12,"Container Excape PoC for CVE-2022-0847 ""DirtyPipe""",10,57,https://avatars.githubusercontent.com/u/365230?v=4
