id,name,full_name,language,new stars,description,forks_count,stargazers_count,avatar_url
2561582,animate.css,animate-css/animate.css,CSS,84,🍿 A cross-browser library of CSS animations. As easy to use as an easy thing.,16310,76374,https://avatars.githubusercontent.com/u/64791939?v=4
1700621,normalize.css,necolas/normalize.css,CSS,67,A modern alternative to CSS resets,10926,49162,https://avatars.githubusercontent.com/u/239676?u=4b545d3dd62d217b40a624ebbe987cfc67e73803&v=4
50264296,bulma,jgthms/bulma,CSS,49,Modern CSS framework based on Flexbox,3914,46411,https://avatars.githubusercontent.com/u/1254808?u=1d9df343bac6f57e7bff85f0074aac2de34f5dcc&v=4
313330998,50projects50days,bradtraversy/50projects50days,CSS,176,"50+ mini web projects using HTML, CSS & JS",6150,22842,https://avatars.githubusercontent.com/u/5550850?u=819e4404506d906d5113cc352b560fcfd242cce3&v=4
49767244,primeng,primefaces/primeng,CSS,17,The Most Complete Angular UI Component Library,4000,7818,https://avatars.githubusercontent.com/u/3494069?v=4
7517918,spring-petclinic,spring-projects/spring-petclinic,CSS,23,A sample Spring-based application,17883,6000,https://avatars.githubusercontent.com/u/317776?v=4
102095278,awesome-css-frameworks,troxler/awesome-css-frameworks,CSS,40,List of awesome CSS frameworks in 2022,375,5508,https://avatars.githubusercontent.com/u/2767948?v=4
229293658,tailwind-starter-kit,creativetimofficial/tailwind-starter-kit,CSS,17,"Tailwind Starter Kit a beautiful extension for TailwindCSS, Free and Open Source",749,5100,https://avatars.githubusercontent.com/u/20172349?v=4
15400220,progit2,progit/progit2,CSS,17,Pro Git 2nd Edition,1939,4917,https://avatars.githubusercontent.com/u/95588?v=4
141040549,seeker,thewhiteh4t/seeker,CSS,30,Accurately Locate Smartphones using Social Engineering ,1274,4203,https://avatars.githubusercontent.com/u/36354846?u=99d06a9237c301569774dac1c70218d5c032773a&v=4
361647128,Firefox-UI-Fix,black7375/Firefox-UI-Fix,CSS,23,🦊 I respect proton UI and aim to improve it.,176,4154,https://avatars.githubusercontent.com/u/25581533?u=f6993f176b7d8c95ca247234efce60bd6076eecb&v=4
114846052,WebStackPage.github.io,WebStackPage/WebStackPage.github.io,CSS,34,❤️静态响应式网址导航网站 - webstack.cc,1222,4100,https://avatars.githubusercontent.com/u/34702247?v=4
25017096,transmission-web-control,ronggang/transmission-web-control,CSS,14,一个 Transmission 浏览器管理界面。Transmission Web Control is a custom web UI.,742,3959,https://avatars.githubusercontent.com/u/8065899?u=198f4621f13637e5dfd6a70e4c3b2cdfd370cb7e&v=4
107962707,advanced-css-course,jonasschmedtmann/advanced-css-course,CSS,14,"Starter files, final projects and FAQ for my Advanced CSS course",4728,3854,https://avatars.githubusercontent.com/u/18718850?u=9e3b84d1871a03690c758df5b5e9b967223a6def&v=4
329751286,youtube,safak/youtube,CSS,34,,4224,3611,https://avatars.githubusercontent.com/u/1486366?u=c367d218a8cf89ad09c3dbfb3c7ad7a929142f20&v=4
233306241,hass-config,matt8707/hass-config,CSS,20,✨ A different take on designing a Lovelace UI (Dashboard),556,3550,https://avatars.githubusercontent.com/u/36163594?v=4
225267585,missing-semester,missing-semester/missing-semester,CSS,21,The Missing Semester of Your CS Education 📚,806,3211,https://avatars.githubusercontent.com/u/58408327?v=4
299116052,react-projects,john-smilga/react-projects,CSS,24,,2958,2693,https://avatars.githubusercontent.com/u/42133389?u=9d63b6d71fba139347cddf2c840a858c8ff97168&v=4
137458049,boxicons,atisawd/boxicons,CSS,15,High Quality web friendly icons,195,2086,https://avatars.githubusercontent.com/u/40288907?u=2ce971707faee2b8b2d1ad2e77f3c3feb7a18557&v=4
420352316,project_modern_ui_ux_gpt3,adrianhajdin/project_modern_ui_ux_gpt3,CSS,40,Master the creation of Modern UX/UI Websites,473,1863,https://avatars.githubusercontent.com/u/24898559?u=fd2baba143bcb62cc0f2bc646ec33c2ba9ef013e&v=4
154024534,firefox-csshacks,MrOtherGuy/firefox-csshacks,CSS,17,Collection of userstyles affecting the browser,226,1842,https://avatars.githubusercontent.com/u/31620503?v=4
508131663,awesome-english-ebooks,hehonghui/awesome-english-ebooks,CSS,124,"经济学人(含音频)、纽约客、卫报、连线、大西洋月刊等英语杂志免费下载,支持epub、mobi、pdf格式, 每周更新",170,1818,https://avatars.githubusercontent.com/u/1683811?u=4fdd12c8f8685ef1ce1b9d798bfbd6f86bd4b397&v=4
292673424,cloudflare-docs,cloudflare/cloudflare-docs,CSS,28,Cloudflare’s documentation,1905,1493,https://avatars.githubusercontent.com/u/314135?v=4
366437783,responsive-portfolio-website-Alexa,bedimcode/responsive-portfolio-website-Alexa,CSS,12,"Responsive Portfolio Website Using HTML, CSS & JavaScript",1051,1243,https://avatars.githubusercontent.com/u/61248995?u=9aac97bc872b32ebf85288486be6747ba6b7af66&v=4
482952731,intro-to-dotnet-web-dev,dotnet/intro-to-dotnet-web-dev,CSS,15,"Get Started as a Web Developer with .NET, C#, and ASP.NET Core",271,213,https://avatars.githubusercontent.com/u/9141961?v=4
