id,name,full_name,language,new stars,description,forks_count,stargazers_count,avatar_url
63477660,Java,TheAlgorithms/Java,Java,37,All Algorithms implemented in Java,13389,40928,https://avatars.githubusercontent.com/u/20487725?v=4
9754983,tutorials,eugenp/tutorials,Java,8,"Just Announced - ""Learn Spring Security OAuth"": ",44264,27553,https://avatars.githubusercontent.com/u/1022859?v=4
6834703,FizzBuzzEnterpriseEdition,EnterpriseQualityCoding/FizzBuzzEnterpriseEdition,Java,10,FizzBuzz Enterprise Edition is a no-nonsense implementation of FizzBuzz made by serious businessmen for serious business purposes.,654,15335,https://avatars.githubusercontent.com/u/5183851?v=4
67778031,spring-analysis,seaswalker/spring-analysis,Java,49,Spring源码阅读,3519,10636,https://avatars.githubusercontent.com/u/12082227?u=a3015eca515302a031a351b4bd22939a5ec7c182&v=4
38415498,CtCI-6th-Edition,careercup/CtCI-6th-Edition,Java,6,Cracking the Coding Interview 6th Ed. Solutions,3770,9029,https://avatars.githubusercontent.com/u/672206?v=4
36817565,zaproxy,zaproxy/zaproxy,Java,7,The OWASP ZAP core project,1726,8818,https://avatars.githubusercontent.com/u/6716868?v=4
33166041,react-native-video,react-native-video/react-native-video,Java,5,A <Video /> component for react-native,2209,5860,https://avatars.githubusercontent.com/u/71155384?v=4
33816473,testcontainers-java,testcontainers/testcontainers-java,Java,6,"Testcontainers is a Java library that supports JUnit tests, providing lightweight, throwaway instances of common databases, Selenium web browsers, or anything else that can run in a Docker container.",1031,5256,https://avatars.githubusercontent.com/u/13393021?v=4
2544305,wiremock,wiremock/wiremock,Java,4,A tool for mocking HTTP services,1138,4604,https://avatars.githubusercontent.com/u/21368587?v=4
50160261,Paper,PaperMC/Paper,Java,7,High performance Spigot fork that aims to fix gameplay and mechanics inconsistencies,1196,4566,https://avatars.githubusercontent.com/u/7608950?v=4
283046497,airbyte,airbytehq/airbyte,Java,9,"Airbyte is an open-source EL(T) platform that helps you replicate your data in your warehouses, lakes and databases.",522,4049,https://avatars.githubusercontent.com/u/59758427?v=4
206317,camel,apache/camel,Java,5,Apache Camel is an open source integration framework that empowers you to quickly and easily integrate various systems consuming or producing data.,4367,3901,https://avatars.githubusercontent.com/u/47359?v=4
43243303,react-native-webrtc,react-native-webrtc/react-native-webrtc,Java,3,The WebRTC module for React Native,946,3630,https://avatars.githubusercontent.com/u/42463376?v=4
21193524,calcite,apache/calcite,Java,3,Apache Calcite,1472,2677,https://avatars.githubusercontent.com/u/47359?v=4
58194180,strimzi-kafka-operator,strimzi/strimzi-kafka-operator,Java,3,Apache Kafka running on Kubernetes,700,2610,https://avatars.githubusercontent.com/u/34767428?v=4
35957057,react-native-keychain,oblador/react-native-keychain,Java,1,:key: Keychain Access for React Native,419,2372,https://avatars.githubusercontent.com/u/378279?u=625ae546fd19cfc0a2c19c48b2e0e15ad6592338&v=4
320785435,LSPosed,LSPosed/LSPosed,Java,16,LSPosed Framework.,164,2249,https://avatars.githubusercontent.com/u/75879071?v=4
66030306,reactor-netty,reactor/reactor-netty,Java,2,TCP/HTTP/UDP client/server with Reactor over Netty,431,1659,https://avatars.githubusercontent.com/u/4201559?v=4
311241324,Ehviewer_CN_SXJ,xiaojieonly/Ehviewer_CN_SXJ,Java,17,ehviewer，用爱发电，快乐前行,74,1346,https://avatars.githubusercontent.com/u/49278135?u=47f3db69acd9fc29374a82ad91323a3c3a51490a&v=4
160156999,quarkus-quickstarts,quarkusio/quarkus-quickstarts,Java,3,Quarkus quickstart code,886,1214,https://avatars.githubusercontent.com/u/47638783?v=4
102739855,spring-microservices,in28minutes/spring-microservices,Java,7,Spring Microservices using Spring Cloud,2100,1172,https://avatars.githubusercontent.com/u/14139137?u=470646fa3e61c80cf555680d9290c1bb26b2e16a&v=4
36626150,Intro-to-Java-Programming,jsquared21/Intro-to-Java-Programming,Java,2,"Solutions to Programming Exercises in Introduction to Java Programming, Comprehensive Version (10th Edition) by Y. Daniel Liang",686,796,https://avatars.githubusercontent.com/u/6313104?u=15036a3f823aeb50be8ee8cc0df7a024ccd2e3a0&v=4
235013588,devops-master-class,in28minutes/devops-master-class,Java,3,"Devops Tutorial for Beginners - Learn Docker, Kubernetes, Terraform, Ansible, Jenkins and Azure Devops",1762,511,https://avatars.githubusercontent.com/u/14139137?u=470646fa3e61c80cf555680d9290c1bb26b2e16a&v=4
296471971,FtcRobotController,FIRST-Tech-Challenge/FtcRobotController,Java,2,,884,141,https://avatars.githubusercontent.com/u/12613163?v=4
400818025,LunarClient,Decencies/LunarClient,Java,2,no joking around.,16,27,https://avatars.githubusercontent.com/u/66835910?u=27e39153e98bf3b096f32fe3d8eca40c6354994d&v=4
